idx,weight
822,0.2422185391
823,0.2869358659
824,-2.147031307
825,-0.3920417428
826,0.1166745722
827,0.3808110654
828,0.02630865388
829,0.3562379479
830,-0.7679225206
831,-0.1932066679
832,0.4357827306
833,-0.28475824
834,0.0853831172
835,-0.5432199836
836,-0.1361623108
837,-0.2240693122
838,0.1205464602
839,0.3502551317
840,0.104101263
841,-1.086183429
842,0.2102362961
843,-0.03856752068
844,-0.2245303839
845,0.7670065165
846,-0.02525751106
847,0.7097303867
848,0.205750674
849,1.077615619
850,-0.6794856191
851,0.2669394612
852,0.4603904784
853,0.1566607505
854,0.04612093791
855,-0.1352021843
856,-0.01255419943
857,-3.31020236
858,0.239925459
859,0.07259384543
860,-0.7139137387
861,-0.3056402802
862,0.4906123281
863,0.6609816551
864,0.7996021509
865,-0.3519972563
866,-0.7121899128
867,0.08427732438
868,-0.7491309047
869,0.1008017212
870,-1.545874
871,0.03768894449
872,-0.199039042
873,-0.7837065458
874,0.3980382085
875,0.2497985065
876,0.04913110659
877,0.03560264409
878,0.1057048216
879,-0.5460900068
880,-0.2745762765
881,0.1600256264
882,-0.5952937007
883,0.7453274131
884,-0.2458052337
885,-0.04503793269
886,-0.7346310616
887,-0.4045520723
888,0.2912111282
889,0.3061774969
890,0.3805164993
891,0.4230932295
892,-0.1185874343
893,0.1269329786
894,-0.3330152035
895,0.5547441244
896,0.4189529717
897,-0.09693687409
898,-0.07670982927
899,0.3607443273
900,-0.2368008196
901,-0.2183213532
902,0.2156475335
903,-0.2845287323
904,0.3466784954
905,-0.491437912
906,-0.3690503836
907,0.6241887212
908,0.2485305816
909,-0.8931655884
910,-0.06822778285
911,0.6157929897
912,-0.7212557197
913,-0.7133084536
914,-0.1791659147
915,0.1451698542
916,-0.1761451513
917,0.09437188506
918,0.1722045988
919,0.3450064957
920,0.5161759257
921,-7.629847527
922,-0.3442929089
923,-0.1411277801
924,-0.3461579978
925,0.2354551405
926,-0.08392110467
927,0.1296733767
928,0.0006627590046
929,-0.4137470126
930,0.6992585063
931,-0.1558889151
932,0.2928644419
933,-0.5307367444
934,-2.076222658
935,-0.333476007
936,-0.3331959844
937,-0.1104665622
938,0.4105445147
939,-0.09434898943
940,0.163864255
941,0.1042565554
942,0.3275832236
943,-0.5783947706
944,-0.4483013451
945,0.2437484115
946,-0.01212939434
947,0.3904777467
948,0.02921922505
949,-0.2895430923
950,0.5596767068
951,-0.2906017601
952,0.2847272456
953,-1.326400518
954,-0.000919514976
955,-0.4400854111
956,0.3110067844
957,0.1444495469
958,0.488669157
959,-0.126852721
960,-0.2653122246
961,0.03195419908
962,0.003391796723
963,-0.01424642839
964,0.2164684534
965,-0.2427412868
966,-0.5072613955
967,-0.1683172137
968,0.1327809095
969,-3.123169184
970,-0.4878100753
971,-0.07605902851
972,0.2287241817
973,-0.03241952881
974,-0.419002533
975,-0.1612330824
976,0.3527033329
977,-0.3197002113
978,0.2871940136
979,0.08952756971
980,0.1543912143
981,0.09413738549
982,-0.348641634
983,-0.2845933735
984,0.411436528
985,0.05506752804
986,0.1573755294
987,-0.4436188638
988,0.3749462366
989,0.165405944
990,-0.3353234529
991,0.1804652959
992,0.1868119091
993,-0.08663101494
994,-0.2820208967
995,-0.03544286266
996,0.01727393828
997,0.1669558287
998,0.2811510265
999,0.391941607
1000,-0.01448996738
1001,-0.1999974698
1002,-0.04209854081
1003,0.09997794032
1004,-0.1015073955
1005,-0.2893747985
1006,-0.8551341295
1007,-0.4066666961
1008,0.1815406829
1009,-1.072708607
1010,0.2243841738
1011,0.1610073298
1012,0.3193046153
1013,-0.06649821252
1014,0.1732524931
1015,0.07983734459
1016,-0.3754810691
1017,0.413756609
1018,-0.2228812277
1019,-0.6399302483
1020,-0.1974387467
1021,0.2378394604
1022,0.03326199576
1023,-0.342707783
1024,-0.239922598
1025,0.09403161705
1026,0.1616829038
1027,0.2453065068
1028,-0.32838431
1029,-0.306986481
1030,0.2015459239
1031,-0.9397581816
1032,0.05551433191
1033,0.2202832997
1034,0.4076218605
1035,-0.9777991176
1036,-0.3117084205
1037,0.1455141455
1038,-0.03791673481
1039,-0.0243991334
1040,0.2379146665
1041,0.2078129798
1042,-0.1678681672
1043,0.2776420712
1044,0.1254089773
1045,-0.08532853425
1046,-0.3467344344
1047,-0.01793627255
1048,0.1204318255
1049,0.08966730535
1050,-0.3507927358
1051,-0.01472079661
1052,-0.5893294811
1053,0.1682717055
1054,-0.37456429
1055,0.0623097159
1056,0.1708141863
1057,0.05862976238
1058,0.5687484741
1059,0.01035428885
1060,0.3214381635
1061,0.2300507128
1062,0.1323153973
1063,0.1744636595
1064,0.3422493041
1065,-0.3122660518
1066,-0.6297550201
1067,-0.2941586971
1068,-0.1064549014
1069,-0.1345810145
1070,0.2010120898
1071,-0.006178096868
1072,0.2207060158
1073,-0.1806345135
1074,0.2602791488
1075,-0.08712314069
1076,0.000819133129
1077,0.07609827071
1078,0.5680266619
1079,-0.2021808475
1080,0.1802026182
1081,0.124678269
